Latitude,Longitude,Name,Icon,IconScale,IconAltitude
45.4449259,-75.6492645,John Doe and Jane Doe,111,1,1
45.4189991,-75.69801629999999,David Smith,111,1,1
45.3764062,-75.7739844,Andrew Lukas and Angela Lincoln,111,1,1
45.4524343,-75.63025309999999,John Smith and Rob Smith,111,1,1
45.3923165,-75.6903679,Lisa Penten and Bob Pizza,111,1,1
45.4351977,-75.6806891,Ron Weasley,111,1,1
45.3855364,-75.66627339999999,Fred Star and Linsey Star,111,1,1
45.386619,-75.7401708,Harry Wes,111,1,1
45.3725335,-75.7820876,Ben Nguyen and Sammy Nguyen,111,1,1
45.3832415,-75.7503645,Kim Doe,111,1,1
